recording_id,location_id,window_index,window_start,window_end,frame_start,frame_end,frame_count,avg_vehicle_count,min_vehicle_count,max_vehicle_count,avg_speed,min_speed,slow_frame_ratio,avg_slow_count,avg_helper_count,avg_neighbor_count,triggerable_frame_ratio
33,1,72,9005,9250,9005,9250,50,24.0,24,24,28.864641309005226,22.672119442169496,0.0,0.0,16.52,22.45666666666667,0.0
33,1,73,9130,9375,9130,9375,50,23.98,23,24,29.57890990937986,20.800153845584894,0.0,0.0,16.1,22.159057971014494,0.0
33,1,74,9255,9500,9255,9500,50,23.98,23,24,30.33740986527582,20.450244497315918,0.0,0.0,15.86,21.75739130434782,0.0
33,1,75,9380,9625,9380,9625,50,24.0,24,24,29.866477938393352,19.940090270608106,0.08,0.08,15.52,21.938333333333336,0.08
33,1,76,9505,9750,9505,9750,50,24.0,24,24,28.658829717053862,19.770091046831322,0.3,0.3,16.46,22.16666666666667,0.3
33,1,77,9630,9875,9630,9875,50,24.0,24,24,28.414178585648074,19.770091046831322,0.54,0.54,18.42,22.191666666666666,0.54
33,1,78,9755,10000,9755,10000,50,24.0,24,24,28.62142264915874,19.83009077135049,0.52,0.52,19.04,22.353333333333335,0.52
33,1,79,9880,10125,9880,10125,50,23.96,23,24,28.828769848023025,19.83009077135049,0.2,0.2,18.16,22.403623188405795,0.2
33,1,80,10005,10250,10005,10250,50,22.0,17,24,28.79545204612676,20.27000986679582,0.0,0.0,16.66,20.058530405102893,0.0
33,1,81,10130,10375,10130,10375,50,17.84,14,23,29.028069594040282,20.330061485396445,0.0,0.0,14.3,15.311154599860886,0.0
33,1,82,10255,10500,10255,10500,50,16.84,14,21,30.880340299145352,20.650002421307363,0.0,0.0,13.5,14.38613516634724,0.0
33,1,83,10380,10625,10380,10625,50,19.36,16,23,31.792160199640893,23.220310075449035,0.0,0.0,14.76,17.133505262322668,0.0
33,1,84,10505,10750,10505,10750,50,22.02,18,24,31.083442688882133,23.050002169197295,0.0,0.0,17.62,19.654493631971896,0.0
33,1,85,10630,10875,10630,10875,50,23.7,22,24,29.619891296007722,20.900153109487018,0.0,0.0,19.92,21.545876152832676,0.0
33,1,86,10755,11000,10755,11000,50,24.0,24,24,27.99263783947867,20.900153109487018,0.0,0.0,20.1,22.24166666666667,0.0
33,1,87,10880,11125,10880,11125,50,24.0,24,24,26.500514393752272,20.94002148996032,0.0,0.0,19.92,21.74,0.0
33,1,88,11005,11250,11005,11250,50,24.0,24,24,25.593089477561215,21.13002129672377,0.0,0.0,17.84,21.696666666666665,0.0
33,1,89,11130,11375,11130,11375,50,24.0,24,24,25.56650290080879,21.450009324007297,0.0,0.0,15.38,22.395,0.0
33,1,90,11255,11500,11255,11500,50,24.0,24,24,26.511345146082597,21.450009324007297,0.0,0.0,17.84,22.24166666666667,0.0
33,1,91,11380,11625,11380,11625,50,24.0,24,24,27.098605610134314,20.990152452995666,0.0,0.0,20.68,22.08833333333333,0.0
33,1,92,11505,11750,11505,11750,50,24.0,24,24,26.64895573918777,19.52000256147524,0.26,0.26,18.9,22.371666666666666,0.26
33,1,93,11630,11875,11630,11875,50,24.0,24,24,26.735849120462998,19.52000256147524,0.46,0.46,16.86,22.545,0.46
33,1,94,11755,12000,11755,12000,50,24.0,24,24,27.662086469863674,19.530002560163684,0.44,0.44,15.66,22.124999999999996,0.44
33,1,95,11880,12125,11880,12125,50,23.96,23,24,28.771609951094106,19.66,0.24,0.24,14.24,21.64753623188406,0.24
33,1,96,12005,12250,12005,12250,50,23.96,23,24,29.050650819309162,21.310009385263065,0.0,0.0,14.46,21.764202898550725,0.0
33,1,97,12130,12375,12130,12375,50,24.0,24,24,28.582512678938244,21.330150022913575,0.0,0.0,16.64,22.28,0.0
33,1,98,12255,12500,12255,12500,50,24.0,24,24,28.309537347139134,20.4,0.0,0.0,18.48,22.548333333333336,0.0
33,1,99,12380,12625,12380,12625,50,24.0,24,24,27.752696004849057,20.12002236579274,0.0,0.0,19.22,22.445,0.0
33,1,100,12505,12750,12505,12750,50,24.0,24,24,27.238626325382167,20.12002236579274,0.0,0.0,19.06,22.22833333333333,0.0
33,1,101,12630,12875,12630,12875,50,24.0,24,24,27.916385276854932,20.240002470355577,0.0,0.0,18.34,22.095,0.0
33,1,102,12755,13000,12755,13000,50,24.0,24,24,28.726947305017887,21.170191307590965,0.0,0.0,18.1,22.429999999999996,0.0
33,1,103,12880,13125,12880,13125,50,23.42,20,24,28.95437807201678,21.170191307590965,0.0,0.0,18.0,21.095354601919823,0.0
33,1,104,13005,13250,13005,13250,50,22.42,20,24,28.97884025935347,21.580002316960023,0.0,0.0,17.64,18.99785130811218,0.0
33,1,105,13130,13375,13130,13375,50,22.66,21,24,27.987771389757672,21.52,0.0,0.0,16.7,19.85103707886317,0.0
33,1,106,13255,13500,13255,13500,50,23.66,21,24,27.09529763618416,21.52,0.0,0.0,16.5,21.993540372670807,0.0
33,1,107,13380,13625,13380,13625,50,24.0,24,24,27.45436206427167,21.130009465213213,0.0,0.0,16.58,22.066666666666666,0.0
33,1,108,13505,13750,13505,13750,50,24.0,24,24,28.229823681015855,21.000192856257296,0.0,0.0,15.56,21.575,0.0
33,1,109,13630,13875,13630,13875,50,24.0,24,24,28.628508362333044,21.000192856257296,0.0,0.0,15.86,21.936666666666664,0.0
33,1,110,13755,14000,13755,14000,50,24.0,24,24,28.56481108730842,22.14,0.0,0.0,17.1,22.251666666666665,0.0
33,1,111,13880,14125,13880,14125,50,24.0,24,24,27.909055145096936,21.80000229357786,0.0,0.0,17.18,22.545,0.0
33,1,112,14005,14250,14005,14250,50,24.0,24,24,27.305187787799163,21.80000229357786,0.0,0.0,17.3,22.44666666666667,0.0
33,1,113,14130,14375,14130,14375,50,24.0,24,24,27.738597872995598,21.85000915331616,0.0,0.0,18.3,22.136666666666667,0.0
33,1,114,14255,14500,14255,14500,50,24.0,24,24,28.658317051755258,21.860146385603183,0.0,0.0,18.24,22.213333333333335,0.0
33,1,115,14380,14625,14380,14625,50,24.0,24,24,29.209937075870165,22.900176855212276,0.0,0.0,18.0,22.52833333333333,0.0
33,1,116,14505,14750,14505,14750,50,23.36,20,24,29.361211546848633,22.900176855212276,0.0,0.0,18.58,21.18139845661585,0.0
33,1,117,14630,14875,14630,14875,50,21.6,18,24,29.881737328749605,22.970054418742677,0.0,0.0,17.8,18.685105147585695,0.0
33,1,118,14755,15000,14755,15000,50,21.6,18,24,30.5579580442978,22.300143497296155,0.0,0.0,17.66,19.142950997388066,0.0
33,1,119,14880,15125,14880,15125,50,23.36,21,24,30.343381368191412,22.2,0.0,0.0,18.98,21.212577639751547,0.0
33,1,120,15005,15250,15005,15250,50,23.98,23,24,30.018976063845475,22.2,0.0,0.0,18.56,21.91775362318841,0.0
33,1,121,15130,15375,15130,15375,50,23.98,23,24,30.315935820006427,22.420002230151542,0.0,0.0,16.12,22.12608695652174,0.0
33,1,122,15255,15500,15255,15500,50,23.52,21,24,30.47553311439478,22.500179999280007,0.0,0.0,15.76,21.266980048936567,0.0
33,1,123,15380,15625,15380,15625,50,21.34,16,24,29.59765547582183,21.39,0.0,0.0,16.54,18.68920026748651,0.0
33,1,124,15505,15750,15505,15750,50,21.72,16,24,28.030171689723122,20.82077808344347,0.0,0.0,16.08,19.183089783767333,0.0
33,1,125,15630,15875,15630,15875,50,23.9,23,24,26.933078895566183,20.82077808344347,0.0,0.0,14.98,21.78753623188406,0.0
33,1,126,15755,16000,15755,16000,50,24.0,24,24,26.79058419541956,20.94,0.0,0.0,15.94,22.355,0.0
33,1,127,15880,16125,15880,16125,50,24.0,24,24,27.450502798391916,20.94,0.0,0.0,17.82,22.468333333333334,0.0
33,1,128,16005,16250,16005,16250,50,24.0,24,24,28.214788511105397,21.250037647025476,0.0,0.0,16.92,22.295,0.0
33,1,129,16130,16375,16130,16375,50,24.0,24,24,28.58338352911568,22.20000900900718,0.0,0.0,15.4,22.34,0.0
33,1,130,16255,16500,16255,16500,50,24.0,24,24,28.093642673078914,22.20000900900718,0.0,0.0,16.2,22.586666666666666,0.0
33,1,131,16380,16625,16380,16625,50,23.72,22,24,27.344129244695775,21.91000912825004,0.0,0.0,17.84,22.010849802371546,0.0
33,1,132,16505,16750,16505,16750,50,22.84,19,24,27.17928338861767,21.91000912825004,0.0,0.0,18.26,20.57202669717773,0.0
33,1,133,16630,16875,16630,16875,50,20.8,18,24,27.831498185500358,22.18027276658247,0.0,0.0,17.62,18.48868004662513,0.0
33,1,134,16755,17000,16755,17000,50,21.06,18,24,28.687640668249433,21.960020491793717,0.0,0.0,18.26,18.28660158961303,0.0
33,1,135,16880,17125,16880,17125,50,23.38,20,24,29.80827406658038,21.490188458922365,0.0,0.0,19.88,20.78909843779409,0.0
33,1,136,17005,17250,17005,17250,50,24.0,24,24,31.10030595485195,21.08040085007873,0.0,0.0,20.18,22.504999999999995,0.0
33,1,137,17130,17375,17130,17375,50,23.72,21,24,30.687396543106058,20.69000241662625,0.0,0.0,20.16,21.588923395445136,0.0
33,1,138,17255,17500,17255,17500,50,23.04,21,24,29.04860937174071,20.660060503299597,0.0,0.0,20.08,20.165840391492566,0.0
33,1,139,17380,17625,17380,17625,50,22.46,21,24,28.926386932179305,20.660060503299597,0.0,0.0,19.88,20.18149256540561,0.0
33,1,140,17505,17750,17505,17750,50,23.06,21,24,29.145465276719285,21.180604335098657,0.0,0.0,19.56,20.619575569358176,0.0
33,1,141,17630,17875,17630,17875,50,23.8,23,24,28.666319488983934,21.180604335098657,0.0,0.0,18.96,21.058913043478263,0.0
33,1,142,17755,18000,17755,18000,50,23.88,23,24,28.994214702613675,21.941661286238105,0.0,0.0,17.92,21.830579710144924,0.0
33,1,143,17880,18125,17880,18125,50,24.0,24,24,29.791417519921943,19.400744831062543,0.02,0.02,18.46,22.39666666666667,0.02
33,1,144,18005,18250,18005,18250,50,24.0,24,24,29.46712388931954,19.400744831062543,0.52,0.52,19.7,22.275,0.52
33,1,145,18130,18375,18130,18375,50,24.0,24,24,27.70840599959784,18.491690025522274,1.0,2.4,17.96,22.23,1.0
33,1,146,18255,18500,18255,18500,50,24.0,24,24,26.207249093059307,18.41001086365785,1.0,3.4,16.6,22.3,1.0
33,1,147,18380,18625,18380,18625,50,24.0,24,24,25.541615590883122,18.41001086365785,1.0,2.72,18.62,22.373333333333335,1.0
33,1,148,18505,18750,18505,18750,50,24.0,24,24,26.140666009613547,18.760066631011735,0.68,1.4,19.92,22.32833333333333,0.68
33,1,149,18630,18875,18630,18875,50,24.0,24,24,27.13457160023928,19.450023136233025,0.18,0.18,19.22,22.165000000000006,0.18
33,1,150,18755,19000,18755,19000,50,24.0,24,24,26.913731373850595,20.83002160344535,0.0,0.0,17.42,22.48,0.0
33,1,151,18880,19125,18880,19125,50,24.0,24,24,26.775964749955445,21.060037986670395,0.0,0.0,16.28,22.666666666666664,0.0
33,1,152,19005,19250,19005,19250,50,24.0,24,24,27.429902123387286,20.97,0.0,0.0,16.68,22.57833333333333,0.0
33,1,153,19130,19375,19130,19375,50,23.88,22,24,27.930390650438607,20.97,0.0,0.0,17.44,22.095276679841895,0.0
33,1,154,19255,19500,19255,19500,50,23.74,22,24,28.261854726361683,20.90019377900597,0.0,0.0,20.24,21.11292490118577,0.0
33,1,155,19380,19625,19380,19625,50,23.86,22,24,29.060952017215623,20.90019377900597,0.0,0.0,21.58,21.024314888010544,0.0
33,1,156,19505,19750,19505,19750,50,24.0,24,24,29.534647956307285,21.390009350161584,0.0,0.0,19.4,21.748333333333335,0.0
33,1,157,19630,19875,19630,19875,50,24.0,24,24,29.59137244367561,22.0,0.0,0.0,19.22,22.18,0.0
33,1,158,19755,20000,19755,20000,50,24.0,24,24,29.380137660203037,21.92,0.0,0.0,20.64,22.40833333333333,0.0
33,1,159,19880,20125,19880,20125,50,24.0,24,24,28.78246586929478,21.72000230202566,0.0,0.0,20.86,22.53166666666666,0.0
33,1,160,20005,20250,20005,20250,50,24.0,24,24,28.7476787243515,21.52,0.0,0.0,20.22,22.57,0.0
33,1,161,20130,20375,20130,20375,50,24.0,24,24,28.844511416468837,21.52,0.0,0.0,19.48,22.405,0.0
33,1,162,20255,20500,20255,20500,50,24.0,24,24,28.811063125386276,21.740082796530466,0.0,0.0,18.66,22.36333333333333,0.0
33,1,163,20380,20625,20380,20625,50,23.68,21,24,28.700779869585343,20.850021582722643,0.0,0.0,17.54,22.014876717485418,0.0
33,1,164,20505,20750,20505,20750,50,22.52,20,24,28.56878432544109,20.850021582722643,0.0,0.0,16.52,19.935179747788442,0.0
33,1,165,20630,20875,20630,20875,50,22.08,20,24,29.461851519784137,21.370009358912316,0.0,0.0,16.7,19.01574383587427,0.0
33,1,166,20755,21000,20755,21000,50,23.24,20,24,30.337955373468883,23.010106475199112,0.0,0.0,18.0,20.748774138904572,0.0
33,1,167,20880,21125,20880,21125,50,24.0,24,24,30.241505363990544,22.48064278440454,0.0,0.0,18.56,22.316666666666666,0.0
33,1,168,21005,21250,21005,21250,50,24.0,24,24,29.60537626532696,21.61033317651535,0.0,0.0,18.62,22.101666666666667,0.0
33,1,169,21130,21375,21130,21375,50,22.84,19,24,29.080860235594603,21.61033317651535,0.0,0.0,18.18,20.398569893112224,0.0
33,1,170,21255,21500,21255,21500,50,22.06,19,24,28.617950758997452,21.240284838014766,0.0,0.0,17.82,19.731267803897094,0.0
33,1,171,21380,21625,21380,21625,50,23.22,20,24,27.46997533134354,20.690241661227645,0.0,0.0,18.34,20.871031244118203,0.0
33,1,172,21505,21750,21505,21750,50,24.0,24,24,26.853488107400352,20.690241661227645,0.0,0.0,18.92,21.925,0.0
33,1,173,21630,21875,21630,21875,50,24.0,24,24,26.953303409708848,21.59,0.0,0.0,18.56,22.28,0.0
33,1,174,21755,22000,21755,22000,50,24.0,24,24,26.391209212783064,21.5,0.0,0.0,17.72,22.343333333333334,0.0
33,1,175,21880,22125,21880,22125,50,24.0,24,24,25.849994785595086,21.390189339975464,0.0,0.0,18.52,22.440000000000005,0.0
33,1,176,22005,22250,22005,22250,50,24.0,24,24,26.438053493334305,21.36011470006657,0.0,0.0,19.22,22.714999999999996,0.0
33,1,177,22130,22375,22130,22375,50,24.0,24,24,28.067910005776692,21.36011470006657,0.0,0.0,19.62,22.56166666666667,0.0
33,1,178,22255,22500,22255,22500,50,23.3,21,24,30.009261196656134,22.37,0.0,0.0,19.9,21.286888763410502,0.0
33,1,179,22380,22625,22380,22625,50,21.32,18,24,30.87207384991508,21.340149952612798,0.0,0.0,17.46,18.628173034694772,0.0
33,1,180,22505,22750,22505,22750,50,19.9,18,23,29.99067291620501,21.340149952612798,0.0,0.0,14.36,17.032643869225105,0.0
33,1,181,22630,22875,22630,22875,50,21.52,18,24,28.945717803053608,21.430020998589804,0.0,0.0,14.76,19.30766394576692,0.0
33,1,182,22755,23000,22755,23000,50,23.64,21,24,28.546066320293836,21.65014780550008,0.0,0.0,16.22,21.952971014492753,0.0
33,1,183,22880,23125,22880,23125,50,24.0,24,24,28.114133746506727,21.67,0.0,0.0,15.22,22.17333333333334,0.0
33,1,184,23005,23250,23005,23250,50,24.0,24,24,28.29758314934456,21.67,0.0,0.0,14.56,22.29166666666666,0.0
33,1,185,23130,23375,23130,23375,50,24.0,24,24,29.076408132291096,21.890002284147894,0.0,0.0,15.58,22.464999999999996,0.0
33,1,186,23255,23500,23255,23500,50,23.8,22,24,29.590424289393027,21.48084030013724,0.0,0.0,15.84,22.090836627140973,0.0
33,1,187,23380,23625,23380,23625,50,23.0,21,24,30.50657724884593,21.48084030013724,0.0,0.0,15.84,20.624214191605496,0.0
33,1,188,23505,23750,23505,23750,50,22.18,20,24,31.390865567405804,20.430707280953346,0.0,0.0,15.88,19.38251966873706,0.0
33,1,189,23630,23875,23630,23875,50,22.84,20,24,31.25062010276193,20.430009789522863,0.0,0.0,14.7,20.51464935064935,0.0
33,1,190,23755,24000,23755,24000,50,23.86,23,24,31.077214485243637,20.430009789522863,0.0,0.0,14.18,22.007173913043474,0.0
33,1,191,23880,24125,23880,24125,50,24.0,24,24,31.56407591729609,21.420002334266915,0.0,0.0,15.68,22.32166666666667,0.0
33,1,192,24005,24250,24005,24250,50,23.94,22,24,31.363600485378406,21.41000233535718,0.0,0.0,16.56,21.58483530961792,0.0
33,1,193,24130,24375,24130,24375,50,23.94,22,24,29.493532044464168,21.41000233535718,0.0,0.0,17.96,21.329835309617916,0.0
33,1,194,24255,24500,24255,24500,50,24.0,24,24,28.00659553508026,22.18003606850088,0.0,0.0,20.2,21.95,0.0
33,1,195,24380,24625,24380,24625,50,24.0,24,24,27.738572352190168,22.18003606850088,0.0,0.0,20.4,22.45,0.0
33,1,196,24505,24750,24505,24750,50,24.0,24,24,27.78693704003328,21.99000227376068,0.0,0.0,19.98,22.46166666666666,0.0
33,1,197,24630,24875,24630,24875,50,24.0,24,24,27.96678727040759,21.84011217919908,0.0,0.0,19.64,21.94333333333333,0.0
33,1,198,24755,25000,24755,25000,50,24.0,24,24,27.88523463796668,21.84011217919908,0.0,0.0,18.42,22.015,0.0
33,1,199,24880,25125,24880,25125,50,24.0,24,24,27.962840376690995,21.850082379707406,0.0,0.0,17.44,22.380000000000006,0.0
33,1,200,25005,25250,25005,25250,50,24.0,24,24,28.911815871681974,22.76,0.0,0.0,16.34,22.341666666666665,0.0
33,1,201,25130,25375,25130,25375,50,24.0,24,24,29.350290968207496,23.210008616973845,0.0,0.0,16.0,22.409999999999997,0.0
33,1,202,25255,25500,25255,25500,50,23.98,23,24,28.639679709975542,22.96,0.0,0.0,17.78,22.117608695652176,0.0
33,1,203,25380,25625,25380,25625,50,23.9,23,24,28.436915517130902,22.420002230151542,0.0,0.0,18.48,21.755,0.0
33,1,204,25505,25750,25505,25750,50,23.92,23,24,28.810770034818667,21.600113425628116,0.0,0.0,17.38,22.180724637681156,0.0
33,1,205,25630,25875,25630,25875,50,24.0,24,24,28.597606578561795,21.55018793421533,0.0,0.0,16.0,22.183333333333334,0.0
33,1,206,25755,26000,25755,26000,50,24.0,24,24,27.90710173964636,21.55018793421533,0.0,0.0,17.66,21.685,0.0
33,1,207,25880,26125,25880,26125,50,24.0,24,24,27.94155265278571,22.060002266545666,0.0,0.0,20.92,21.776666666666664,0.0
33,1,208,26005,26250,26005,26250,50,24.0,24,24,28.533358010768502,21.390675538654687,0.0,0.0,21.82,22.171666666666667,0.0
33,1,209,26130,26375,26130,26375,50,24.0,24,24,29.00339046432156,21.390675538654687,0.0,0.0,21.54,22.475,0.0
33,1,210,26255,26500,26255,26500,50,24.0,24,24,29.174609780801415,20.96000954198256,0.0,0.0,20.96,22.30833333333333,0.0
33,1,211,26380,26625,26380,26625,50,24.0,24,24,28.611601689248005,20.96000954198256,0.0,0.0,20.82,22.22,0.0
33,1,212,26505,26750,26505,26750,50,24.0,24,24,27.834430306278787,21.000038095203543,0.0,0.0,20.14,22.50166666666667,0.0
33,1,213,26630,26875,26630,26875,50,24.0,24,24,28.275752791748236,21.0,0.0,0.0,18.76,22.268333333333334,0.0
33,1,214,26755,27000,26755,27000,50,22.86,20,24,29.611463878633412,21.0,0.0,0.0,17.4,20.275057029926597,0.0
33,1,215,26880,27125,26880,27125,50,19.3,14,24,30.650344748356595,21.33000937646301,0.0,0.0,14.94,16.71959838331005,0.0
33,1,216,27005,27250,27005,27250,50,16.42,14,20,31.121840525556905,23.27055005795952,0.0,0.0,13.22,14.184488132094943,0.0
33,1,217,27130,27375,27130,27375,50,15.1,12,18,30.420021575540318,23.020139009137196,0.0,0.0,12.84,12.805034690799397,0.0
33,1,218,27255,27500,27255,27500,50,16.6,12,20,29.992054285652802,22.660035304473823,0.0,0.0,13.34,14.539233078926578,0.0
33,1,219,27380,27625,27380,27625,50,20.56,17,24,30.051924170435687,22.41005577860082,0.0,0.0,15.8,18.33689002305034,0.0
33,1,220,27505,27750,27505,27750,50,23.08,18,24,30.02113255879971,22.330002239140057,0.0,0.0,18.62,20.806078189545005,0.0
34,1,0,5,250,5,250,50,23.68,22,24,28.023332503078084,21.010059495394106,0.0,0.0,16.5,21.281284584980234,0.0
34,1,1,130,375,130,375,50,23.78,22,24,28.217949506035662,21.010059495394106,0.0,0.0,16.06,21.384202898550726,0.0
34,1,2,255,500,255,500,50,24.0,24,24,28.394767351652046,19.960202904780303,0.02,0.02,16.74,22.371666666666666,0.02
34,1,3,380,625,380,625,50,23.58,19,24,27.90494213551559,19.7,0.34,0.34,16.92,20.957719991678804,0.34
34,1,4,505,750,505,750,50,21.44,17,24,28.05328535891911,19.7,0.42,0.42,15.22,17.942236936602534,0.42
34,1,5,630,875,630,875,50,21.76,17,24,29.090548620093127,19.79,0.1,0.1,14.66,19.463864771010684,0.1
34,1,6,755,1000,755,1000,50,23.32,21,24,29.467830152365256,21.49008375972509,0.0,0.0,15.6,21.02998306041784,0.0
34,1,7,880,1125,880,1125,50,21.14,18,24,29.98046640032835,21.89018501520716,0.0,0.0,14.42,18.52755450219752,0.0
34,1,8,1005,1250,1005,1250,50,19.58,18,22,30.479767843022454,21.810662530056256,0.0,0.0,13.54,16.439988759778238,0.0
34,1,9,1130,1375,1130,1375,50,20.5,18,24,29.92707495135189,21.710230307391953,0.0,0.0,14.4,17.620986438428087,0.0
34,1,10,1255,1500,1255,1500,50,22.64,19,24,29.03492184090287,21.510002324500107,0.0,0.0,15.86,20.797916946516487,0.0
34,1,11,1380,1625,1380,1625,50,24.0,24,24,28.466981025626495,21.510002324500107,0.0,0.0,16.96,21.993333333333336,0.0
34,1,12,1505,1750,1505,1750,50,24.0,24,24,28.13947207281024,21.99073668615947,0.0,0.0,16.96,22.01166666666667,0.0
34,1,13,1630,1875,1630,1875,50,24.0,24,24,27.66116465329082,22.44010917977005,0.0,0.0,16.32,22.31833333333333,0.0
34,1,14,1755,2000,1755,2000,50,24.0,24,24,27.368670913141106,21.77003674778708,0.0,0.0,16.54,22.5,0.0
34,1,15,1880,2125,1880,2125,50,24.0,24,24,27.544741037549308,21.1101160584209,0.0,0.0,16.98,22.40833333333333,0.0
34,1,16,2005,2250,2005,2250,50,24.0,24,24,28.39436206128256,21.070037968641632,0.0,0.0,17.2,22.135,0.0
34,1,17,2130,2375,2130,2375,50,24.0,24,24,28.98597099833935,21.070037968641632,0.0,0.0,18.56,22.340000000000003,0.0
34,1,18,2255,2500,2255,2500,50,24.0,24,24,28.419835881355077,21.14000236518435,0.0,0.0,20.12,22.485,0.0
34,1,19,2380,2625,2380,2625,50,24.0,24,24,28.13504583908111,21.15002127658504,0.0,0.0,19.76,22.306666666666665,0.0
34,1,20,2505,2750,2505,2750,50,24.0,24,24,28.266043170729407,21.21,0.0,0.0,18.72,22.301666666666666,0.0
34,1,21,2630,2875,2630,2875,50,24.0,24,24,27.99263430635788,21.21,0.0,0.0,16.66,22.4,0.0
34,1,22,2755,3000,2755,3000,50,24.0,24,24,27.62792296178366,21.460083876816512,0.0,0.0,15.34,22.461666666666666,0.0
34,1,23,2880,3125,2880,3125,50,23.96,23,24,27.994450720474944,21.230037682491286,0.0,0.0,17.14,22.22615942028985,0.0
34,1,24,3005,3250,3005,3250,50,23.88,22,24,28.82740265029693,20.71019555677831,0.0,0.0,18.58,21.6768115942029,0.0
34,1,25,3130,3375,3130,3375,50,23.82,22,24,29.250988582619733,20.71019555677831,0.0,0.0,18.16,21.189710144927535,0.0
34,1,26,3255,3500,3255,3500,50,23.82,23,24,29.46462753662485,21.43000933270912,0.0,0.0,17.16,21.603405797101455,0.0
34,1,27,3380,3625,3380,3625,50,23.92,23,24,29.84039690680788,21.690002305209653,0.0,0.0,17.6,22.321014492753626,0.0
34,1,28,3505,3750,3505,3750,50,23.34,20,24,29.96932595567469,22.06,0.0,0.0,17.42,20.974021833239227,0.0
34,1,29,3630,3875,3630,3875,50,22.8,20,24,30.234357382868676,22.140056458825935,0.0,0.0,15.84,19.941809335591945,0.0
34,1,30,3755,4000,3755,4000,50,22.64,21,24,30.632573087415498,20.66069940732888,0.0,0.0,15.58,20.564680971202712,0.0
34,1,31,3880,4125,3880,4125,50,22.56,20,24,30.7114863288496,20.66069940732888,0.0,0.0,17.06,20.424904009034446,0.0
34,1,32,4005,4250,4005,4250,50,20.28,16,24,30.749087731135575,21.410149462346123,0.0,0.0,16.88,18.07782168569529,0.0
